task_id,global_sample_id,split,data_origin,domain,dashboard_id,chart_count,chart_types,instruction_type,num_operations,operations,propagation_scope,instruction,code_exists,pred_image_exists,pred_image_status,render_status,render_returncode,code_executability,code_quality,explicit_relation_label_available,overall_score,low_level_edit_accuracy,high_level_score,relation_conditioned_fidelity,multi_chart_relation_accuracy,relation_scope_f1,relation_scope_accuracy,relation_expected_edit_fidelity,relation_nonaffected_preservation,relation_label_visual_coverage,relation_labeled_endpoint_count,visual_structural_similarity,preservation_accuracy,full_ssim,noop_full_ssim,full_ssim_improvement,full_mse,full_mae,edit_visual_score,noop_edit_mse,pred_edit_mse,preserve_mae,preserve_changed_pixel_rate,affected_chart_f1,affected_chart_precision,affected_chart_recall,reference_affected_cells,predicted_affected_cells,matched_affected_cells,affected_region_similarity,reference_affected_chart_ids_json,predicted_affected_chart_ids_json,relation_edge_consistency,relation_edge_action_accuracy,relation_edge_endpoint_accuracy,relation_edge_check_count,relation_node_fidelities_json,relation_metric_applicable,layout_id,canvas_aspect_score,metric_width,metric_height,target_changed_pixel_rate,operation_count,counterfactual_operation_count,scorable_edit_operation_count,counterfactual_coverage,operation_scores_json,charteditor_full_rarm,charteditor_edit_rarm,charteditor_full_layout,charteditor_full_text,charteditor_edit_layout,charteditor_edit_text
synthetic_sample_920996,synthetic/sample_920996,synthetic,synthetic_relation_augmented_qc,water_infrastructure,dashboard_aug_0446,5,horizontal_bar;scatter;area;density;proportional_bar,multi_chart_relation,2,delete_category_or_series;preserve_unrelated_charts,relation_augmented,"Remove the shared category or series Central from every subplot where it is plotted, while preserving the remaining categories and chart layouts.",1,1,1979x958,ok,0,1.0,1.0,1,0.4990965289263201,0.4536255999170805,0.5235808753159107,0.3838004341628475,0.3838004341628475,0.7499999999999999,0.49912714889267457,0.3255392052160348,0.7652777507901192,1.0,3,0.2631085104812091,0.8475286522662362,0.5084916701919675,0.5664343130627633,0.0,1865.1490478515625,20.601303100585938,0.4536255999170805,7914.3017578125,4324.171875,13.753178596496582,0.1257190329466943,0.7499999999999999,0.6,1.0,3,5,3,0.33419128564312345,"[""chart_1"", ""chart_3"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",0.21081036206810694,0.0,0.3327492722386087,9,"{""chart_1"": 0.16923007803512707, ""chart_2"": 0.24852321693123658, ""chart_3"": 0.0, ""chart_4"": 0.44581559563627626, ""chart_5"": 0.8073875376129773}",1,regular_grid,0.9666874713761873,512,246,0.24500603404471544,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.4536255999170805, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.24500603404471544, ""counterfactual_noop_mse"": 7914.3017578125, ""prediction_mse"": 4324.171875}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.8475286522662362, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
real_sample_001158,real/sample_001158,real,real,world_bank,dashboard_0077,3,box;line;gantt,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"Limit every time-series subplot to the period from 1980 through 2011. Place a red event marker at 1994 labeled ""Event 1994"" on every time-series chart. Do not alter charts that are outside the requested scope.",1,1,1664x793,ok,0,1.0,1.0,0,0.27004717962536406,0.17952245077232198,0.34411286686876214,,,,,,,,,0.1425857025566652,0.8304736240828878,0.5236581551414687,0.9655398716443935,0.0,845.9356689453125,13.660642623901367,0.40703468356504785,5893.53173828125,3494.659912109375,13.253216743469238,0.15343131776014307,0.8,0.6666666666666666,1.0,2,3,2,0.22349635657972672,"[""chart_2"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3""]",,,,0,"{""chart_1"": 0.8416846245527267, ""chart_2"": 0.44699271315945344, ""chart_3"": 0.0}",0,wide_top,0.583839282473491,512,213,0.015514964788732395,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""filter_time_range"", ""score"": 0.35904490154464397, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.017018779342723004, ""counterfactual_noop_mse"": 5373.9755859375, ""prediction_mse"": 3444.47705078125}, {""operation_index"": 2, ""operation"": ""add_event_marker"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0015771713615023474, ""counterfactual_noop_mse"": 1462.9456787109375, ""prediction_mse"": 3530.331298828125}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.8304736240828878, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
real_sample_001902,real/sample_001902,real,real,geophysical_events,dashboard_0125,4,area;proportional_bar;contour_density;heatmap,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,Smooth the first subplot with a 5-point rolling mean. Switch all numeric y-axes to a logarithmic scale. Keep unrelated panels as they are.,1,1,1705x858,ok,0,1.0,1.0,0,0.2308029415495636,0.26489718334478435,0.20290765280801937,,,,,,,,,0.07286430146061318,0.5650437147238008,0.4631280328450521,0.8946166609277325,0.0,3629.4169921875,35.811180114746094,0.16666434333113697,4973.87890625,4144.91064453125,32.19271469116211,0.40578990737339543,0.6666666666666666,0.5,1.0,2,4,2,0.11580329836942928,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.23160659673885856, ""chart_2"": 0.0, ""chart_3"": 0.0, ""chart_4"": 0.32836616039276123}",0,left_focus,0.7286531720409524,512,238,0.17339318539915966,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.11882057510504201, ""counterfactual_noop_mse"": 3593.087890625, ""prediction_mse"": 4416.6630859375}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.5297943666895687, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.12445837710084033, ""counterfactual_noop_mse"": 6603.646484375, ""prediction_mse"": 3105.07177734375}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.5650437147238008, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
real_sample_002829,real/sample_002829,real,real,owid,dashboard_0184,6,candlestick;choropleth_map;gantt;gantt;radar;pie,multi_step,2,modify_color;modify_style,relation_or_scope_aware,Highlight Djibouti in red wherever it appears in the dashboard. Update the dashboard styling so the subplot titles are dark blue and the gridlines are light and dashed. Keep the rest of the dashboard unchanged.,1,1,2048x886,ok,0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.7625192353554953,0.554644014280936,0.9982953106862065,0.0,2316.42578125,18.763525009155273,0.0,2862.10595703125,11039.4423828125,18.55215072631836,0.21502508302126758,0.2857142857142857,0.16666666666666666,1.0,1,6,1,0.0,"[""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.0, ""chart_4"": 0.0, ""chart_5"": 0.0, ""chart_6"": 0.0}",0,regular_grid,0.9950778405192217,512,222,0.0038710585585585585,2,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.002296241554054054, ""counterfactual_noop_mse"": 4554.0576171875, ""prediction_mse"": 13681.419921875}, {""operation_index"": 2, ""operation"": ""modify_style"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0015748170045045045, ""counterfactual_noop_mse"": 395.0707702636719, ""prediction_mse"": 7187.17333984375}]",,,,,,
real_sample_000499,real/sample_000499,real,real,agriculture_food,dashboard_0034,2,proportional_bar;dot_plot,multi_step,2,delete_category_or_series;add_dashboard_title,relation_or_scope_aware,"Remove the visible category or series ""fruits_fresh"" from every chart where it is plotted. Add ""Agriculture Food Edited View"" as the main title for the whole dashboard. Keep unrelated chart content unchanged.",1,1,1736x471,ok,0,1.0,1.0,0,0.3250090310238596,0.2809519492590267,0.3610557342859956,,,,,,,,,0.14999688007380343,0.8690930317794436,0.6170771742231506,0.6888293421212598,0.0,1996.2032470703125,17.748945236206055,0.5118303476532607,10290.875,5023.69287109375,11.043107986450195,0.11306057076295865,1.0,1.0,1.0,2,2,2,0.4378888874093586,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2""]",,,,0,"{""chart_1"": 0.5537491925895689, ""chart_2"": 0.3220285822291483}",0,regular_grid,0.4884329373379881,512,166,0.19192394578313254,2,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.5, ""changed_pixel_rate"": 0.08676110692771084, ""counterfactual_noop_mse"": 4698.17138671875, ""prediction_mse"": 6404.13427734375}, {""operation_index"": 2, ""operation"": ""add_dashboard_title"", ""score"": 0.5619038985180534, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.1524261106927711, ""counterfactual_noop_mse"": 11644.7744140625, ""prediction_mse"": 5101.5302734375}]",,,,,,
real_sample_000803,real/sample_000803,real,real,vega,dashboard_0054,3,histogram;correlation_heatmap;sankey,multi_step,2,modify_color;modify_style,relation_or_scope_aware,"Wherever maxda glc deluxe appears as a plotted category or series, recolor it to red. Use dark blue titles for the subplots and switch the gridlines to a light dashed style. Leave all other visual content as it is.",1,1,1800x1200,ok,0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.8391299858903019,0.7461470034748341,0.9959765420773742,0.0,1613.5523681640625,12.526692390441895,0.0,658.5557861328125,7163.05859375,12.354353904724121,0.14708425740186246,0.8,0.6666666666666666,1.0,2,3,2,0.0,"[""chart_1"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.0}",0,regular_grid,0.9041595337458783,512,333,0.002961946321321321,2,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0011671828078078077, ""counterfactual_noop_mse"": 815.3350219726562, ""prediction_mse"": 7359.29150390625}, {""operation_index"": 2, ""operation"": ""modify_style"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0017947635135135136, ""counterfactual_noop_mse"": 556.5980224609375, ""prediction_mse"": 7035.443359375}]",,,,,,
real_sample_002844,real/sample_002844,real,real,uci,dashboard_0185,6,grouped_bar;scatter;box;bubble;funnel;radar,multi_step,2,modify_color;modify_style,relation_or_scope_aware,"Wherever Dominica appears as a plotted category or series, recolor it to red. Use dark blue titles for the subplots and switch the gridlines to a light dashed style. Leave all other visual content as it is.",1,1,1964x1260,ok,0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.8175040681228678,0.693467744616857,0.9988816223550359,0.0,2142.111572265625,15.758149147033691,0.0,3165.447021484375,6639.4599609375,15.631360054016113,0.15603418803418803,0.2857142857142857,0.16666666666666666,1.0,1,6,1,0.0,"[""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.0, ""chart_4"": 0.0, ""chart_5"": 0.0, ""chart_6"": 0.0}",0,wide_top,0.8409899030072071,512,315,0.0025111607142857145,2,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0017113095238095238, ""counterfactual_noop_mse"": 4464.26708984375, ""prediction_mse"": 6573.6376953125}, {""operation_index"": 2, ""operation"": ""modify_style"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0007998511904761905, ""counterfactual_noop_mse"": 386.57623291015625, ""prediction_mse"": 6780.28955078125}]",,,,,,
synthetic_sample_920849,synthetic/sample_920849,synthetic,synthetic_relation_augmented_qc,consumer_prices,dashboard_aug_0422,2,scatter;multi_line,multi_chart_relation,2,add_reference_line;preserve_unrelated_charts,relation_augmented,"Add a purple dashed Reference mean line to every related subplot that has a standard numeric y-axis, and do not add it to maps, pies, sankey, radar, treemap, or distribution-only views.",1,1,1400x504,ok,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.7144516706466675,1.0,1,0.0,0.7778755398451047,0.4420688221502592,0.9821662743373493,0.0,1609.39111328125,18.79238510131836,0.0,7105.1943359375,8345.8671875,18.52351188659668,0.19327928312353318,0.6666666666666666,0.5,1.0,1,2,1,0.0,"[""chart_2""]","[""chart_1"", ""chart_2""]",0.0,0.0,0.35722583532333374,1,"{""chart_1"": 0.7144516706466675, ""chart_2"": 0.0}",1,regular_grid,1.0,512,184,0.00496773097826087,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""add_reference_line"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.00496773097826087, ""counterfactual_noop_mse"": 7105.1943359375, ""prediction_mse"": 8345.8671875}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7778755398451047, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920037,synthetic/sample_920037,synthetic,synthetic_relation_augmented_qc,municipal_budget,dashboard_aug_0287,2,multi_line;box,multi_chart_relation,3,modify_color;preserve_data_values;preserve_unrelated_charts,relation_augmented,"Highlight West in red in every subplot where the label appears, but do not change any plotted values or labels in the other subplots.",1,1,1399x504,ok,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.7742632478475571,1.0,1,0.0,0.825862196748824,0.53940239974691,0.9999384804147224,0.0,1546.5968017578125,16.87468910217285,0.0,1079.5819091796875,19568.947265625,16.558879852294922,0.13788293420506212,0.6666666666666666,0.5,1.0,1,2,1,0.0,"[""chart_1""]","[""chart_1"", ""chart_2""]",0.0,0.0,0.38713162392377853,1,"{""chart_1"": 0.0, ""chart_2"": 0.7742632478475571}",1,regular_grid,0.9971459169098815,512,184,0.003131368885869565,3,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.003131368885869565, ""counterfactual_noop_mse"": 1079.5819091796875, ""prediction_mse"": 19568.947265625}, {""operation_index"": 2, ""operation"": ""preserve_data_values"", ""score"": 0.825862196748824, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.825862196748824, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920188,synthetic/sample_920188,synthetic,synthetic_relation_augmented_qc,medical_trials,dashboard_aug_0312,2,pie;correlation_heatmap,multi_chart_relation,2,rename_label;preserve_unrelated_charts,relation_augmented,"Across the related subplots, rename the visible label South to South (updated) everywhere it appears, and leave unrelated labels unchanged.",1,1,1316x506,ok,0,1.0,1.0,1,0.5302638289324765,0.5328002043986028,0.52889808829687,0.5073471581320828,0.5073471581320828,0.6666666666666666,0.5172195000401061,0.41976972423661535,0.6372922956943512,1.0,1,0.24566717171686595,0.7429690955820109,0.6287707799743839,0.7868698366725985,0.0,2904.546875,27.33749008178711,0.5328002043986028,10897.0595703125,5091.10400390625,24.989259719848633,0.1998482135445695,0.6666666666666666,0.5,1.0,1,2,1,0.4988460509291861,"[""chart_1""]","[""chart_1"", ""chart_2""]",0.4925386452700478,0.0,0.4988460509291861,1,"{""chart_1"": 0.41976972423661535, ""chart_2"": 0.5779223776217569}",1,regular_grid,0.7684780951931827,512,184,0.10486370584239131,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.5328002043986028, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.10486370584239131, ""counterfactual_noop_mse"": 10897.0595703125, ""prediction_mse"": 5091.10400390625}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7429690955820109, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920451,synthetic/sample_920451,synthetic,synthetic_relation_augmented_qc,electric_vehicle_market,dashboard_aug_0356,2,multi_line;correlation_heatmap,multi_chart_relation,2,add_reference_line;preserve_unrelated_charts,relation_augmented,"Add a purple dashed Reference mean line to every related subplot that has a standard numeric y-axis, and do not add it to maps, pies, sankey, radar, treemap, or distribution-only views.",1,1,1388x504,ok,0,1.0,1.0,1,0.5598519550750967,0.5492204675865071,0.5655766021843371,0.5427651999782533,0.5427651999782533,0.6666666666666666,0.5427651999782533,0.5492204675865071,0.5363858044147491,1.0,1,0.31837846584561896,0.7429117942413191,0.4470759844316255,0.9789722227839615,0.0,2821.15185546875,22.607616424560547,0.5492204675865071,11753.33984375,5298.1650390625,22.493188858032227,0.2166448328380782,0.6666666666666666,0.5,1.0,1,2,1,0.5492204675865071,"[""chart_1""]","[""chart_1"", ""chart_2""]",0.5427651999782533,1.0,0.5428031360006281,1,"{""chart_1"": 0.5492204675865071, ""chart_2"": 0.5363858044147491}",1,regular_grid,0.96615258848813,512,184,0.0033648947010869565,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""add_reference_line"", ""score"": 0.5492204675865071, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0033648947010869565, ""counterfactual_noop_mse"": 11753.33984375, ""prediction_mse"": 5298.1650390625}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7429117942413191, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920027,synthetic/sample_920027,synthetic,synthetic_relation_augmented_qc,insurance_claims,dashboard_aug_0285,2,area;histogram,multi_chart_relation,3,modify_color;preserve_data_values;preserve_unrelated_charts,relation_augmented,"Highlight North in red in every subplot where the label appears, but do not change any plotted values or labels in the other subplots.",1,1,1401x504,ok,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6371153593063354,1.0,1,0.0,0.766326228482485,0.5625104939929485,0.9988049748124728,0.0,1854.8353271484375,21.419532775878906,0.0,1100.1141357421875,3370.953125,21.31753158569336,0.191068346013682,0.6666666666666666,0.5,1.0,1,2,1,0.0,"[""chart_1""]","[""chart_1"", ""chart_2""]",0.0,0.0,0.3185576796531677,1,"{""chart_1"": 0.0, ""chart_2"": 0.6371153593063354}",1,regular_grid,0.9971479519041443,512,184,0.003842561141304348,3,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.003842561141304348, ""counterfactual_noop_mse"": 1100.1141357421875, ""prediction_mse"": 3370.953125}, {""operation_index"": 2, ""operation"": ""preserve_data_values"", ""score"": 0.766326228482485, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.766326228482485, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
