task_id,global_sample_id,split,data_origin,domain,dashboard_id,chart_count,chart_types,instruction_type,num_operations,operations,propagation_scope,instruction,code_exists,pred_image_exists,pred_image_status,render_status,render_returncode,code_executability,code_quality,explicit_relation_label_available,overall_score,low_level_edit_accuracy,high_level_score,relation_conditioned_fidelity,multi_chart_relation_accuracy,relation_scope_f1,relation_scope_accuracy,relation_expected_edit_fidelity,relation_nonaffected_preservation,relation_label_visual_coverage,relation_labeled_endpoint_count,visual_structural_similarity,preservation_accuracy,full_ssim,noop_full_ssim,full_ssim_improvement,full_mse,full_mae,edit_visual_score,noop_edit_mse,pred_edit_mse,preserve_mae,preserve_changed_pixel_rate,affected_chart_f1,affected_chart_precision,affected_chart_recall,reference_affected_cells,predicted_affected_cells,matched_affected_cells,affected_region_similarity,reference_affected_chart_ids_json,predicted_affected_chart_ids_json,relation_edge_consistency,relation_edge_action_accuracy,relation_edge_endpoint_accuracy,relation_edge_check_count,relation_node_fidelities_json,relation_metric_applicable,layout_id,canvas_aspect_score,metric_width,metric_height,target_changed_pixel_rate,operation_count,counterfactual_operation_count,scorable_edit_operation_count,counterfactual_coverage,operation_scores_json,charteditor_full_rarm,charteditor_edit_rarm,charteditor_full_layout,charteditor_full_text,charteditor_edit_layout,charteditor_edit_text
synthetic_sample_920029,synthetic/sample_920029,synthetic,synthetic_relation_augmented_qc,insurance_claims,dashboard_aug_0285,2,area;histogram,multi_chart_relation,2,add_reference_line;preserve_unrelated_charts,relation_augmented,"Add a purple dashed Reference mean line to every related subplot that has a standard numeric y-axis, and do not add it to maps, pies, sankey, radar, treemap, or distribution-only views.",1,1,1289x490,ok,0,1.0,1.0,1,0.28790317897145845,0.23411473082306747,0.31686618951289974,0.2995604394890834,0.2995604394890834,0.6666666666666666,0.2995604394890834,0.23411473082306747,0.3833011984825134,1.0,1,0.11298410344127051,0.486755594163199,0.5194572782096808,0.9828127913214034,0.0,3649.47802734375,39.7562255859375,0.23411473082306747,5458.19873046875,4180.35400390625,39.71123504638672,0.4672828450812332,0.6666666666666666,0.5,1.0,1,2,1,0.23411473082306747,"[""chart_1""]","[""chart_1"", ""chart_2""]",0.2995604394890834,0.0,0.30870796465279043,1,"{""chart_1"": 0.23411473082306747, ""chart_2"": 0.3833011984825134}",1,regular_grid,0.8043357135484881,512,184,0.004288383152173913,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""add_reference_line"", ""score"": 0.23411473082306747, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.004288383152173913, ""counterfactual_noop_mse"": 5458.19873046875, ""prediction_mse"": 4180.35400390625}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.486755594163199, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920310,synthetic/sample_920310,synthetic,synthetic_relation_augmented_qc,game_analytics,dashboard_aug_0332,2,waterfall;line,multi_chart_relation,3,modify_color;preserve_data_values;preserve_unrelated_charts,relation_augmented,"Highlight West in red in the 2 related subplots that show West, but do not change any plotted values or labels in the other subplots.",1,1,1389x490,ok,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2,0.0,0.6446976557010169,0.4482706576637252,0.9995499964937963,0.0,4566.69921875,33.94699478149414,0.0,9386.5517578125,14949.025390625,33.49553298950195,0.2832743334438467,1.0,1.0,1.0,2,2,2,0.0,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2""]",0.0,0.0,0.0,1,"{""chart_1"": 0.0, ""chart_2"": 0.0}",1,regular_grid,0.9220730612109183,512,184,0.00748344089673913,3,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.00748344089673913, ""counterfactual_noop_mse"": 9386.5517578125, ""prediction_mse"": 14949.025390625}, {""operation_index"": 2, ""operation"": ""preserve_data_values"", ""score"": 0.6446976557010169, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.6446976557010169, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920794,synthetic/sample_920794,synthetic,synthetic_relation_augmented_qc,housing_market,dashboard_aug_0413,2,dot_plot;horizontal_bar,multi_chart_relation,3,modify_color;preserve_data_values;preserve_unrelated_charts,relation_augmented,"Highlight Metro in red in the 2 related subplots that show Metro, but do not change any plotted values or labels in the other subplots.",1,1,1189x390,ok,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2,0.0,0.6030370018315091,0.3908902899457434,0.9917346250432769,0.0,4472.21044921875,35.525909423828125,0.0,3498.800537109375,15940.267578125,32.946407318115234,0.3464667340926081,1.0,1.0,1.0,2,2,2,0.0,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2""]",0.0,0.0,0.0,1,"{""chart_1"": 0.0, ""chart_2"": 0.0}",1,regular_grid,0.6891614983577934,512,184,0.03443444293478261,3,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.03443444293478261, ""counterfactual_noop_mse"": 3498.800537109375, ""prediction_mse"": 15940.267578125}, {""operation_index"": 2, ""operation"": ""preserve_data_values"", ""score"": 0.6030370018315091, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.6030370018315091, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920039,synthetic/sample_920039,synthetic,synthetic_relation_augmented_qc,municipal_budget,dashboard_aug_0287,2,multi_line;box,multi_chart_relation,2,add_reference_line;preserve_unrelated_charts,relation_augmented,"Add a purple dashed Reference mean line to every related subplot that has a standard numeric y-axis, and do not add it to maps, pies, sankey, radar, treemap, or distribution-only views.",1,1,1680x600,ok,0,1.0,1.0,1,0.44312126853361306,0.3169756665579274,0.5110458234435976,0.4629654216053562,0.4629654216053562,0.6666666666666666,0.4629654216053562,0.3169756665579274,0.6761938035488129,1.0,1,0.1842192652144349,0.807089039583123,0.5132800193153599,0.9623357487030278,0.0,1387.7823486328125,22.846431732177734,0.3169756665579274,9582.4833984375,6545.0693359375,22.420530319213867,0.12544960649365988,0.6666666666666666,0.5,1.0,1,2,1,0.3169756665579274,"[""chart_1""]","[""chart_1"", ""chart_2""]",0.4629654216053562,0.0,0.49658473505337014,1,"{""chart_1"": 0.3169756665579274, ""chart_2"": 0.6761938035488129}",1,regular_grid,0.9686299015467632,512,184,0.011368461277173914,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""add_reference_line"", ""score"": 0.3169756665579274, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.011368461277173914, ""counterfactual_noop_mse"": 9582.4833984375, ""prediction_mse"": 6545.0693359375}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.807089039583123, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920846,synthetic/sample_920846,synthetic,synthetic_relation_augmented_qc,labor_market,dashboard_aug_0421,2,hexbin;dot_plot,multi_chart_relation,2,delete_category_or_series;preserve_unrelated_charts,relation_augmented,"Remove the shared category or series baseline from every subplot where it is plotted, while preserving the remaining categories and chart layouts.",1,1,1560x600,ok,0,1.0,1.0,1,0.5150212424552147,0.4723007763753837,0.5380245703443546,0.5786807123067936,0.5786807123067936,0.6666666666666666,0.5786807123067936,0.4723007763753837,0.7090214192867279,1.0,1,0.21750703328204435,0.7271411545781659,0.43805609221465386,0.8168786289250706,0.0,4556.60205078125,36.61548614501953,0.4723007763753837,27790.3984375,14664.9716796875,31.469940185546875,0.17906214400297585,0.6666666666666666,0.5,1.0,1,2,1,0.4723007763753837,"[""chart_1""]","[""chart_1"", ""chart_2""]",0.5786807123067936,0.0,0.5906610978310558,1,"{""chart_1"": 0.4723007763753837, ""chart_2"": 0.7090214192867279}",1,regular_grid,0.7675442012160002,512,184,0.08685037364130435,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.4723007763753837, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.08685037364130435, ""counterfactual_noop_mse"": 27790.3984375, ""prediction_mse"": 14664.9716796875}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7271411545781659, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920896,synthetic/sample_920896,synthetic,synthetic_relation_augmented_qc,marine_shipping,dashboard_aug_0430,2,multi_line;stacked_area,multi_chart_relation,3,modify_color;preserve_data_values;preserve_unrelated_charts,relation_augmented,"Highlight Central in red in the 2 related subplots that show Central, but do not change any plotted values or labels in the other subplots.",1,1,1400x500,ok,0,1.0,1.0,1,0.2809882144109762,0.15880340474490556,0.34678003500039883,0.22701132823680745,0.22701132823680745,1.0,0.3783522137280124,0.1431503976328876,1.0,1.0,2,0.09229303578200919,0.7532398941330544,0.45994490484268397,0.9873685107047379,0.0,2360.297607421875,21.82341194152832,0.15880340474490556,6780.1748046875,5703.4599609375,19.137557983398438,0.22436114688537925,1.0,1.0,1.0,2,2,2,0.1431503976328876,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2""]",0.0,0.0,0.1431503976328876,1,"{""chart_1"": 0.0, ""chart_2"": 0.2863007952657752}",1,regular_grid,0.9686299015467632,512,184,0.06039826766304348,3,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.15880340474490556, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.06039826766304348, ""counterfactual_noop_mse"": 6780.1748046875, ""prediction_mse"": 5703.4599609375}, {""operation_index"": 2, ""operation"": ""preserve_data_values"", ""score"": 0.7532398941330544, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7532398941330544, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920746,synthetic/sample_920746,synthetic,synthetic_relation_augmented_qc,public_safety,dashboard_aug_0405,2,contour_density;line,multi_chart_relation,2,add_reference_line;preserve_unrelated_charts,relation_augmented,"Add a purple dashed Reference mean line to every related subplot that has a standard numeric y-axis, and do not add it to maps, pies, sankey, radar, treemap, or distribution-only views.",1,1,1200x500,ok,0,1.0,1.0,1,0.24761717071452255,0.21106015368861716,0.2673017183438562,0.1986184736602397,0.1986184736602397,0.6666666666666666,0.1986184736602397,0.21106015368861716,0.1869102120399475,1.0,1,0.07056875740920224,0.530858825254949,0.3926420146068361,0.9850010767520551,0.0,3601.27978515625,34.849727630615234,0.21106015368861716,7241.3310546875,5712.974609375,34.70969772338867,0.43777066666666664,0.6666666666666666,0.5,1.0,1,2,1,0.21106015368861716,"[""chart_2""]","[""chart_1"", ""chart_2""]",0.1986184736602397,0.0,0.19898518286428235,1,"{""chart_1"": 0.1869102120399475, ""chart_2"": 0.21106015368861716}",1,regular_grid,0.557256278016,512,184,0.004861582880434783,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""add_reference_line"", ""score"": 0.21106015368861716, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.004861582880434783, ""counterfactual_noop_mse"": 7241.3310546875, ""prediction_mse"": 5712.974609375}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.530858825254949, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920189,synthetic/sample_920189,synthetic,synthetic_relation_augmented_qc,medical_trials,dashboard_aug_0312,2,pie;correlation_heatmap,multi_chart_relation,3,modify_color;preserve_data_values;preserve_unrelated_charts,relation_augmented,"Highlight South in red in every subplot where the label appears, but do not change any plotted values or labels in the other subplots.",1,1,1200x500,ok,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.23590773344039917,1.0,1,0.0,0.6809722461767032,0.6092338125416928,0.9873166622440535,0.0,4350.78955078125,30.113893508911133,0.0,3593.448974609375,4425.53125,29.706130981445312,0.2568289497825313,0.6666666666666666,0.5,1.0,1,2,1,0.0,"[""chart_1""]","[""chart_1"", ""chart_2""]",0.0,0.0,0.11795386672019958,1,"{""chart_1"": 0.0, ""chart_2"": 0.23590773344039917}",1,regular_grid,0.557256278016,512,184,0.016463569972826088,3,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.016463569972826088, ""counterfactual_noop_mse"": 3593.448974609375, ""prediction_mse"": 4425.53125}, {""operation_index"": 2, ""operation"": ""preserve_data_values"", ""score"": 0.6809722461767032, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.6809722461767032, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920763,synthetic/sample_920763,synthetic,synthetic_relation_augmented_qc,research_lab,dashboard_aug_0408,2,violin;pie,multi_chart_relation,3,modify_color;preserve_data_values;preserve_unrelated_charts,relation_augmented,"Highlight East in red in every subplot where the label appears, but do not change any plotted values or labels in the other subplots.",1,1,1149x490,ok,0,1.0,1.0,1,0.5310822947718893,0.5280060122618259,0.5327387545850004,0.5984015347698363,0.5984015347698363,0.6666666666666666,0.5984015347698363,0.5280060122618259,0.6781824231147766,1.0,1,0.16087772487026739,0.7475789099554826,0.6385010276807593,0.9996854714109878,0.0,2555.323486328125,26.78000831604004,0.5280060122618259,15020.7353515625,7089.69677734375,26.55882453918457,0.18275228573869948,0.6666666666666666,0.5,1.0,1,2,1,0.5280060122618259,"[""chart_2""]","[""chart_1"", ""chart_2""]",0.5984015347698363,1.0,0.6030942176883012,1,"{""chart_1"": 0.6781824231147766, ""chart_2"": 0.5280060122618259}",1,regular_grid,0.5078153188102079,512,184,0.006199048913043478,3,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.5280060122618259, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.006199048913043478, ""counterfactual_noop_mse"": 15020.7353515625, ""prediction_mse"": 7089.69677734375}, {""operation_index"": 2, ""operation"": ""preserve_data_values"", ""score"": 0.7475789099554826, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7475789099554826, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920234,synthetic/sample_920234,synthetic,synthetic_relation_augmented_qc,semiconductor_supply,dashboard_aug_0319,2,bar;density,multi_chart_relation,2,add_reference_line;preserve_unrelated_charts,relation_augmented,"Add a purple dashed Reference mean line to every related subplot that has a standard numeric y-axis, and do not add it to maps, pies, sankey, radar, treemap, or distribution-only views.",1,1,1428x469,ok,0,1.0,1.0,1,0.3794616318397953,0.2606436575777018,0.44344054105784564,0.4340620855435362,0.4340620855435362,0.6666666666666666,0.43406208554353626,0.2606436575777018,0.7228639125823975,1.0,1,0.10833454154990882,0.7250764611402994,0.4938212263805033,0.981727356578414,0.0,2709.480224609375,24.950393676757812,0.2606436575777018,6224.51318359375,4602.13330078125,24.807201385498047,0.22662826052168347,0.6666666666666666,0.5,1.0,1,2,1,0.2606436575777018,"[""chart_1""]","[""chart_1"", ""chart_2""]",0.43406208554353626,0.0,0.49175378508004963,1,"{""chart_1"": 0.2606436575777018, ""chart_2"": 0.7228639125823975}",1,regular_grid,0.6927372448954415,512,184,0.005020805027173913,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""add_reference_line"", ""score"": 0.2606436575777018, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.005020805027173913, ""counterfactual_noop_mse"": 6224.51318359375, ""prediction_mse"": 4602.13330078125}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7250764611402994, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920143,synthetic/sample_920143,synthetic,synthetic_relation_augmented_qc,sports_performance,dashboard_aug_0304,2,pie;contour_density,multi_chart_relation,3,modify_color;preserve_data_values;preserve_unrelated_charts,relation_augmented,"Highlight Metro in red in every subplot where the label appears, but do not change any plotted values or labels in the other subplots.",1,1,1200x500,ok,0,1.0,1.0,1,0.3250750357460438,0.26956207695306333,0.35496662894226405,0.3138576611177636,0.3138576611177636,0.6666666666666666,0.3138576611177636,0.26956207695306333,0.36543208360671997,1.0,1,0.09012909581827598,0.623789297541671,0.6266640009407466,0.99990282622428,0.0,2843.203369140625,27.713581085205078,0.26956207695306333,15156.103515625,11070.5927734375,26.381723403930664,0.3607805342891485,0.6666666666666666,0.5,1.0,1,2,1,0.26956207695306333,"[""chart_1""]","[""chart_1"", ""chart_2""]",0.3138576611177636,0.0,0.31749708027989165,1,"{""chart_1"": 0.26956207695306333, ""chart_2"": 0.36543208360671997}",1,regular_grid,0.557256278016,512,184,0.019754161005434784,3,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.26956207695306333, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.019754161005434784, ""counterfactual_noop_mse"": 15156.103515625, ""prediction_mse"": 11070.5927734375}, {""operation_index"": 2, ""operation"": ""preserve_data_values"", ""score"": 0.623789297541671, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.623789297541671, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920082,synthetic/sample_920082,synthetic,synthetic_relation_augmented_qc,supply_chain,dashboard_aug_0294,2,dual_axis_line_bar;scatter,multi_chart_relation,3,modify_color;preserve_data_values;preserve_unrelated_charts,relation_augmented,"Highlight priority in red in every subplot where the label appears, but do not change any plotted values or labels in the other subplots.",1,1,1389x490,ok,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.5210363268852234,1.0,1,0.0,0.6867744537259166,0.25585497188324385,0.999808252453354,0.0,2126.53857421875,24.22882080078125,0.0,8038.2568359375,11079.8603515625,23.565338134765625,0.28966146252481356,0.6666666666666666,0.5,1.0,1,2,1,0.0,"[""chart_2""]","[""chart_1"", ""chart_2""]",0.0,0.0,0.2605181634426117,1,"{""chart_1"": 0.5210363268852234, ""chart_2"": 0.0}",1,regular_grid,0.9220730612109183,512,184,0.010752802309782608,3,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.010752802309782608, ""counterfactual_noop_mse"": 8038.2568359375, ""prediction_mse"": 11079.8603515625}, {""operation_index"": 2, ""operation"": ""preserve_data_values"", ""score"": 0.6867744537259166, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.6867744537259166, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
