task_id,global_sample_id,split,data_origin,domain,dashboard_id,chart_count,chart_types,instruction_type,num_operations,operations,propagation_scope,instruction,code_exists,pred_image_exists,pred_image_status,render_status,render_returncode,code_executability,code_quality,explicit_relation_label_available,overall_score,low_level_edit_accuracy,high_level_score,relation_conditioned_fidelity,multi_chart_relation_accuracy,relation_scope_f1,relation_scope_accuracy,relation_expected_edit_fidelity,relation_nonaffected_preservation,relation_label_visual_coverage,relation_labeled_endpoint_count,visual_structural_similarity,preservation_accuracy,full_ssim,noop_full_ssim,full_ssim_improvement,full_mse,full_mae,edit_visual_score,noop_edit_mse,pred_edit_mse,preserve_mae,preserve_changed_pixel_rate,affected_chart_f1,affected_chart_precision,affected_chart_recall,reference_affected_cells,predicted_affected_cells,matched_affected_cells,affected_region_similarity,reference_affected_chart_ids_json,predicted_affected_chart_ids_json,relation_edge_consistency,relation_edge_action_accuracy,relation_edge_endpoint_accuracy,relation_edge_check_count,relation_node_fidelities_json,relation_metric_applicable,layout_id,canvas_aspect_score,metric_width,metric_height,target_changed_pixel_rate,operation_count,counterfactual_operation_count,scorable_edit_operation_count,counterfactual_coverage,operation_scores_json,charteditor_full_rarm,charteditor_edit_rarm,charteditor_full_layout,charteditor_full_text,charteditor_edit_layout,charteditor_edit_text
synthetic_sample_920840,synthetic/sample_920840,synthetic,synthetic_relation_augmented_qc,medical_trials,dashboard_aug_0420,4,lollipop;stacked_bar;density;horizontal_bar,complex_relation,4,modify_style;change_axis_label;change_axis_label;change_axis_label,relation_augmented,"Make the dashboard easier to compare: use dark blue subplot titles with light dashed gridlines, and rename the y-axis to ""Comparable value"" on the related numeric subplots.",1,1,1200x1000,ok,0,1.0,1.0,1,0.07698955727872812,0.01910465910679092,0.10815834860207893,0.04160498030924338,0.04160498030924338,1.0,0.06934163384873897,0.010916948061023382,0.4404401448037889,1.0,7,0.0,0.562347501927784,0.3847586442371903,0.984032999098492,0.0,5428.95458984375,37.19167709350586,0.0,5068.05810546875,10674.2021484375,36.684810638427734,0.37956064029226555,1.0,1.0,1.0,4,4,4,0.0,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",0.0,0.0,0.0,6,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.0, ""chart_4"": 0.0}",1,regular_grid,0.557256278016,512,369,0.00900342987804878,4,4,4,1.0,"[{""operation_index"": 1, ""operation"": ""modify_style"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.005086593834688347, ""counterfactual_noop_mse"": 620.247314453125, ""prediction_mse"": 10586.392578125}, {""operation_index"": 2, ""operation"": ""change_axis_label"", ""score"": 0.043803942796164674, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0012967903116531164, ""counterfactual_noop_mse"": 10909.3837890625, ""prediction_mse"": 10431.509765625}, {""operation_index"": 3, ""operation"": ""change_axis_label"", ""score"": 0.032614693630999, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0013285484417344174, ""counterfactual_noop_mse"": 10618.38671875, ""prediction_mse"": 10272.0712890625}, {""operation_index"": 4, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0012914972899728998, ""counterfactual_noop_mse"": 11011.044921875, ""prediction_mse"": 11677.3974609375}]",,,,,,
synthetic_sample_920455,synthetic/sample_920455,synthetic,synthetic_relation_augmented_qc,electric_vehicle_market,dashboard_aug_0356,2,multi_line;correlation_heatmap,complex_relation,3,add_dashboard_title;modify_color;preserve_data_values,relation_augmented,"Add the title ""Electric Vehicle Market Edited Dashboard"" and use red to emphasize West consistently across every subplot where that label appears.",1,0,missing,failed,1,0.0,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
synthetic_sample_920732,synthetic/sample_920732,synthetic,synthetic_relation_augmented_qc,supply_chain,dashboard_aug_0402,4,waterfall;histogram;step_line;line,complex_relation,4,modify_style;change_axis_label;change_axis_label;change_axis_label,relation_augmented,"Make the dashboard easier to compare: use dark blue subplot titles with light dashed gridlines, and rename the y-axis to ""Comparable value"" on the related numeric subplots.",1,1,1200x1000,ok,0,1.0,1.0,1,0.1712614958493115,0.13749451854354613,0.18944371439856977,0.11283143065358114,0.11283143065358114,1.0,0.18805238442263525,0.0785682963105978,0.4501013888253106,1.0,7,0.0,0.6361511276997673,0.3762236666566171,0.9859409533628821,0.0,4994.0849609375,33.378562927246094,0.0,5284.9423828125,10049.015625,32.898094177246094,0.2994843654919879,1.0,1.0,1.0,4,4,4,0.0,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",0.0,0.0,0.0,6,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.0, ""chart_4"": 0.0}",1,regular_grid,0.557256278016,512,369,0.008394732384823848,4,4,4,1.0,"[{""operation_index"": 1, ""operation"": ""modify_style"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.004541412601626016, ""counterfactual_noop_mse"": 624.1771850585938, ""prediction_mse"": 11112.2763671875}, {""operation_index"": 2, ""operation"": ""change_axis_label"", ""score"": 0.09993418246549747, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0013020833333333333, ""counterfactual_noop_mse"": 10488.5732421875, ""prediction_mse"": 9440.40625}, {""operation_index"": 3, ""operation"": ""change_axis_label"", ""score"": 0.1722133501359783, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0012914972899728998, ""counterfactual_noop_mse"": 10786.9921875, ""prediction_mse"": 8929.328125}, {""operation_index"": 4, ""operation"": ""change_axis_label"", ""score"": 0.27783054157270876, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0012597391598915988, ""counterfactual_noop_mse"": 11067.8994140625, ""prediction_mse"": 7992.89892578125}]",,,,,,
synthetic_sample_920793,synthetic/sample_920793,synthetic,synthetic_relation_augmented_qc,housing_market,dashboard_aug_0413,2,dot_plot;horizontal_bar,complex_relation,3,add_dashboard_title;modify_color;preserve_data_values,relation_augmented,"Add the title ""Housing Market Edited Dashboard"" and use red to emphasize Metro consistently across every subplot where that label appears.",1,1,1200x600,ok,0,1.0,1.0,1,0.1321046628233238,0.0,0.20323794280511356,0.24202965305416257,0.24202965305416257,1.0,0.403382755090271,0.16271764710421754,1.0,1.0,2,0.0,0.3413272784918716,0.35666419497398055,0.4952116673190408,0.0,15260.6630859375,76.06895446777344,0.0,9219.2265625,14812.1884765625,71.27265167236328,0.4636888097056079,1.0,1.0,1.0,2,2,2,0.0,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2""]",0.0,0.0,0.0,1,"{""chart_1"": 0.0, ""chart_2"": 0.0}",1,regular_grid,0.26873855999999996,512,184,0.24929942255434784,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""add_dashboard_title"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.22918435801630435, ""counterfactual_noop_mse"": 9706.52734375, ""prediction_mse"": 13423.2470703125}, {""operation_index"": 2, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.02841584578804348, ""counterfactual_noop_mse"": 9485.9794921875, ""prediction_mse"": 29984.14453125}, {""operation_index"": 3, ""operation"": ""preserve_data_values"", ""score"": 0.3413272784918716, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920527,synthetic/sample_920527,synthetic,synthetic_relation_augmented_qc,game_analytics,dashboard_aug_0368,4,candlestick;line;violin;multi_line,complex_relation,3,add_reference_line;modify_color;preserve_data_values,relation_augmented,"For cross-panel comparison, add a purple Reference mean line to all standard numeric-y subplots and color East red wherever it appears.",1,0,missing,failed,1,0.0,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
synthetic_sample_920111,synthetic/sample_920111,synthetic,synthetic_relation_augmented_qc,media_streaming,dashboard_aug_0299,5,line;proportional_bar;bar;scatter;error_bar,complex_relation,4,modify_style;change_axis_label;change_axis_label;change_axis_label,relation_augmented,"Make the dashboard easier to compare: use dark blue subplot titles with light dashed gridlines, and rename the y-axis to ""Comparable value"" on the related numeric subplots.",1,0,missing,failed,1,0.0,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
synthetic_sample_920315,synthetic/sample_920315,synthetic,synthetic_relation_augmented_qc,public_safety,dashboard_aug_0333,2,step_line;scatter,complex_relation,3,add_dashboard_title;modify_color;preserve_data_values,relation_augmented,"Add the title ""Public Safety Edited Dashboard"" and use red to emphasize baseline consistently across every subplot where that label appears.",1,0,missing,failed,1,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
synthetic_sample_920243,synthetic/sample_920243,synthetic,synthetic_relation_augmented_qc,insurance_claims,dashboard_aug_0321,5,bar;step_line;correlation_heatmap;stacked_bar;treemap,complex_relation,3,add_reference_line;modify_color;preserve_data_values,relation_augmented,"For cross-panel comparison, add a purple Reference mean line to all standard numeric-y subplots and color West red wherever it appears.",1,1,1800x1000,ok,0,1.0,1.0,1,0.07920376207098093,0.0,0.12185194164766296,0.05498164403984302,0.05498164403984302,0.888888888888889,0.09163607339973837,0.09814491306383795,0.08555889129638672,0.7142857142857143,7,0.0,0.5401037361685939,0.39487399571468756,0.9855998274962091,0.0,6156.3779296875,41.4926643371582,0.0,13904.8955078125,16143.6220703125,39.400428771972656,0.3931525056611204,0.888888888888889,0.8,1.0,4,5,4,0.12452639581734319,"[""chart_1"", ""chart_2"", ""chart_4"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",0.0,0.0,0.09962111665387455,10,"{""chart_1"": 0.49810558326937276, ""chart_2"": 0.0, ""chart_3"": 0.0, ""chart_4"": 0.0, ""chart_5"": 0.0}",1,regular_grid,0.557256278016,512,246,0.032298018292682924,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""add_reference_line"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.006669207317073171, ""counterfactual_noop_mse"": 2730.8564453125, ""prediction_mse"": 8139.01611328125}, {""operation_index"": 2, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.025628810975609755, ""counterfactual_noop_mse"": 16812.63671875, ""prediction_mse"": 18226.60546875}, {""operation_index"": 3, ""operation"": ""preserve_data_values"", ""score"": 0.5401037361685939, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920994,synthetic/sample_920994,synthetic,synthetic_relation_augmented_qc,water_infrastructure,dashboard_aug_0446,5,horizontal_bar;scatter;area;density;proportional_bar,complex_relation,4,modify_style;change_axis_label;change_axis_label;change_axis_label,relation_augmented,"Make the dashboard easier to compare: use dark blue subplot titles with light dashed gridlines, and rename the y-axis to ""Comparable value"" on the related numeric subplots.",1,1,1500x1000,ok,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4599134549498558,1.0,8,0.0,0.5884617760278503,0.38665113883824287,0.9908461724194121,0.0,4012.379638671875,33.2828369140625,0.0,2520.89111328125,6522.283203125,32.97356414794922,0.3671066314694824,1.0,1.0,1.0,5,5,5,0.0,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",0.0,0.0,0.0,10,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.0, ""chart_4"": 0.0, ""chart_5"": 0.0}",1,regular_grid,0.26873855999999996,512,246,0.007479039634146341,4,4,4,1.0,"[{""operation_index"": 1, ""operation"": ""modify_style"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.004660505589430894, ""counterfactual_noop_mse"": 416.4753112792969, ""prediction_mse"": 6193.78662109375}, {""operation_index"": 2, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.0009289253048780487, ""counterfactual_noop_mse"": 6119.73779296875, ""prediction_mse"": 7146.15966796875}, {""operation_index"": 3, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.000936864837398374, ""counterfactual_noop_mse"": 6018.11279296875, ""prediction_mse"": 7554.974609375}, {""operation_index"": 4, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.0009527439024390244, ""counterfactual_noop_mse"": 5867.1806640625, ""prediction_mse"": 6505.42236328125}]",,,,,,
synthetic_sample_920768,synthetic/sample_920768,synthetic,synthetic_relation_augmented_qc,research_lab,dashboard_aug_0408,2,violin;pie,complex_relation,3,add_dashboard_title;modify_color;preserve_data_values,relation_augmented,"Add the title ""Research Lab Edited Dashboard"" and use red to emphasize East consistently across every subplot where that label appears.",1,1,1200x600,ok,0,1.0,1.0,1,0.28948263471759017,0.18818298938383582,0.34402859758961174,0.31520948380403097,0.31520948380403097,0.6666666666666666,0.5253491396733849,0.37636597876767164,0.7333067655563354,1.0,1,0.0013936762470843059,0.7476594733948114,0.5876714670564672,0.7510530040511005,0.0,4051.185791015625,31.73552131652832,0.008643321394371207,12214.0908203125,12108.5205078125,25.617435455322266,0.18894113986909333,0.6666666666666666,0.5,1.0,1,2,1,0.12601556419700047,"[""chart_2""]","[""chart_1"", ""chart_2""]",0.0,0.0,0.12601556419700047,1,"{""chart_1"": 0.25203112839400094, ""chart_2"": 0.0}",1,regular_grid,0.26873855999999996,512,184,0.11290973165760869,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""add_dashboard_title"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.11044709578804347, ""counterfactual_noop_mse"": 12142.0400390625, ""prediction_mse"": 12200.978515625}, {""operation_index"": 2, ""operation"": ""modify_color"", ""score"": 0.37636597876767164, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.004893427309782609, ""counterfactual_noop_mse"": 14557.6025390625, ""prediction_mse"": 9078.6162109375}, {""operation_index"": 3, ""operation"": ""preserve_data_values"", ""score"": 0.7476594733948114, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920046,synthetic/sample_920046,synthetic,synthetic_relation_augmented_qc,urban_mobility,dashboard_aug_0288,6,bar;donut;stacked_bar;heatmap;dual_axis_line_bar;contour_density,complex_relation,3,add_reference_line;modify_color;preserve_data_values,relation_augmented,"For cross-panel comparison, add a purple Reference mean line to all standard numeric-y subplots and color North red wherever it appears.",1,0,missing,failed,1,0.0,0.625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
synthetic_sample_920001,synthetic/sample_920001,synthetic,synthetic_relation_augmented_qc,library_services,dashboard_aug_0281,7,scatter;funnel;line;heatmap;horizontal_bar;treemap;stacked_bar,complex_relation,4,modify_style;change_axis_label;change_axis_label;change_axis_label,relation_augmented,"Make the dashboard easier to compare: use dark blue subplot titles with light dashed gridlines, and rename the y-axis to ""Comparable value"" on the related numeric subplots.",1,0,missing,failed,1,0.0,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
synthetic_sample_920142,synthetic/sample_920142,synthetic,synthetic_relation_augmented_qc,sports_performance,dashboard_aug_0304,2,pie;contour_density,complex_relation,3,add_dashboard_title;modify_color;preserve_data_values,relation_augmented,"Add the title ""Sports Performance Edited Dashboard"" and use red to emphasize Metro consistently across every subplot where that label appears.",1,1,1200x600,ok,0,1.0,1.0,1,0.3045373457709485,0.4386028170683063,0.23234824584160202,0.2089821142278848,0.2089821142278848,0.6666666666666666,0.3483035237131413,0.8772056341366126,0.13829749822616577,1.0,1,0.0,0.5166538538011033,0.5100161695479093,0.659890810169771,0.0,6471.27783203125,47.87274169921875,0.0,10209.55078125,11108.59375,39.70665740966797,0.4246016994158258,0.6666666666666666,0.5,1.0,1,2,1,0.0,"[""chart_1""]","[""chart_1"", ""chart_2""]",0.0,0.0,0.0,1,"{""chart_1"": 0.0, ""chart_2"": 0.0}",1,regular_grid,0.26873855999999996,512,184,0.20049252717391305,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""add_dashboard_title"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.18757430366847827, ""counterfactual_noop_mse"": 9818.177734375, ""prediction_mse"": 11774.5419921875}, {""operation_index"": 2, ""operation"": ""modify_color"", ""score"": 0.8772056341366126, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.014935037364130434, ""counterfactual_noop_mse"": 15641.8154296875, ""prediction_mse"": 1920.726806640625}, {""operation_index"": 3, ""operation"": ""preserve_data_values"", ""score"": 0.5166538538011033, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920926,synthetic/sample_920926,synthetic,synthetic_relation_augmented_qc,renewable_grid,dashboard_aug_0435,7,scatter;stacked_bar;box;error_bar;dual_axis_line_bar;violin;waterfall,complex_relation,3,add_reference_line;modify_color;preserve_data_values,relation_augmented,"For cross-panel comparison, add a purple Reference mean line to all standard numeric-y subplots and color Central red wherever it appears.",1,0,missing,failed,1,0.0,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
synthetic_sample_920225,synthetic/sample_920225,synthetic,synthetic_relation_augmented_qc,museum_attendance,dashboard_aug_0318,7,treemap;violin;candlestick;density;line;multi_line;dot_plot,complex_relation,4,modify_style;change_axis_label;change_axis_label;change_axis_label,relation_augmented,"Make the dashboard easier to compare: use dark blue subplot titles with light dashed gridlines, and rename the y-axis to ""Comparable value"" on the related numeric subplots.",1,0,missing,failed,1,0.0,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
synthetic_sample_920583,synthetic/sample_920583,synthetic,synthetic_relation_augmented_qc,telecom_network,dashboard_aug_0378,2,hexbin;sankey,complex_relation,3,add_dashboard_title;modify_color;preserve_data_values,relation_augmented,"Add the title ""Telecom Network Edited Dashboard"" and use red to emphasize baseline consistently across every subplot where that label appears.",1,1,1400x600,ok,0,1.0,1.0,1,0.3150785426434768,0.14729447344826502,0.4054238106716677,0.36775475621249554,0.36775475621249554,0.6666666666666666,0.47033849607696093,0.3351949564896878,0.6599690616130829,0.0,1,0.08690488947713156,0.7230396091574057,0.43804501690188263,0.6233758371283407,0.0,4884.61328125,34.444618225097656,0.29092149920390253,14436.880859375,10236.8818359375,28.073932647705078,0.20766261650925247,0.6666666666666666,0.5,1.0,1,2,1,0.23583282663821603,"[""chart_1""]","[""chart_1"", ""chart_2""]",0.21387914641579744,0.0,0.23583282663821603,1,"{""chart_1"": 0.3351949564896878, ""chart_2"": 0.13647069678674426}",1,regular_grid,0.4978713600000002,512,184,0.14473293138586957,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""add_dashboard_title"", ""score"": 0.29458894689653004, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.14544412364130435, ""counterfactual_noop_mse"": 14365.3623046875, ""prediction_mse"": 10133.4853515625}, {""operation_index"": 2, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0006156589673913044, ""counterfactual_noop_mse"": 10759.6728515625, ""prediction_mse"": 29082.76953125}, {""operation_index"": 3, ""operation"": ""preserve_data_values"", ""score"": 0.7230396091574057, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920122,synthetic/sample_920122,synthetic,synthetic_relation_augmented_qc,tourism_hospitality,dashboard_aug_0301,7,treemap;pie;contour_density;waterfall;hexbin;stacked_bar;scatter,complex_relation,3,add_reference_line;modify_color;preserve_data_values,relation_augmented,"For cross-panel comparison, add a purple Reference mean line to all standard numeric-y subplots and color Central red wherever it appears.",1,1,1500x1200,ok,0,1.0,1.0,1,0.07522480967057057,0.0,0.11573047641626243,0.05399507143616776,0.05399507143616776,0.7272727272727273,0.0773968145635368,0.02240649247746357,0.2673451416194439,0.8333333333333334,6,0.0,0.4961024336218811,0.4182333674966399,0.9865201186437297,0.0,5790.36328125,42.32130813598633,0.0,8004.23779296875,8585.298828125,41.59252166748047,0.44133231580257737,0.7272727272727273,0.5714285714285714,1.0,4,7,4,0.02012134307827278,"[""chart_1"", ""chart_2"", ""chart_4"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6"", ""chart_7""]",0.01889245674511421,0.0,0.10012574470179429,18,"{""chart_1"": 0.08048537231309112, ""chart_2"": 0.0, ""chart_3"": 0.17917084693908691, ""chart_4"": 0.0, ""chart_5"": 0.0, ""chart_6"": 0.0, ""chart_7"": 0.6012327969074249}",1,regular_grid,0.6561,512,369,0.022056021341463415,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""add_reference_line"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.002297171409214092, ""counterfactual_noop_mse"": 3742.047607421875, ""prediction_mse"": 7958.0791015625}, {""operation_index"": 2, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.01975884993224932, ""counterfactual_noop_mse"": 8499.76171875, ""prediction_mse"": 8658.2197265625}, {""operation_index"": 3, ""operation"": ""preserve_data_values"", ""score"": 0.4961024336218811, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
